0.4733	-8.85961	-1.72794e-41
0.4734	-8.86066	-1.74805e-41
0.4735	-8.8617	-1.76837e-41
0.4736	-8.86274	-1.78889e-41
0.4737	-8.86378	-1.80962e-41
0.4738	-8.86481	-1.83055e-41
0.4739	-8.86584	-1.85169e-41
0.474	-8.86686	-1.87304e-41
0.4741	-8.86788	-1.89461e-41
0.4742	-8.8689	-1.91638e-41
0.4743	-8.86991	-1.93838e-41
0.4744	-8.87092	-1.96059e-41
0.4745	-8.87192	-1.98301e-41
0.4746	-8.87292	-2.00566e-41
0.4747	-8.87392	-2.02853e-41
0.4748	-8.87491	-2.05162e-41
0.4749	-8.8759	-2.07494e-41
0.475	-8.87688	-2.09848e-41
0.4751	-8.87786	-2.12225e-41
0.4752	-8.87884	-2.14625e-41
0.4753	-8.87981	-2.17048e-41
0.4754	-8.88078	-2.19494e-41
0.4755	-8.88175	-2.21964e-41
0.4756	-8.88271	-2.24458e-41
0.4757	-8.88367	-2.26975e-41
0.4758	-8.88462	-2.29517e-41
0.4759	-8.88557	-2.32082e-41
0.476	-8.88652	-2.34672e-41
0.4761	-8.88746	-2.37286e-41
0.4762	-8.8884	-2.39925e-41
0.4763	-8.88933	-2.42589e-41
0.4764	-8.89026	-2.45278e-41
0.4765	-8.89119	-2.47991e-41
0.4766	-8.89211	-2.50731e-41
0.4767	-8.89303	-2.53495e-41
0.4768	-8.89394	-2.56286e-41
0.4769	-8.89485	-2.59102e-41
0.477	-8.89576	-2.61944e-41
0.4771	-8.89666	-2.64812e-41
0.4772	-8.89756	-2.67707e-41
0.4773	-8.89846	-2.70628e-41
0.4774	-8.89935	-2.73576e-41
0.4775	-8.90024	-2.76551e-41
0.4776	-8.90112	-2.79553e-41
0.4777	-8.902	-2.82582e-41
0.4778	-8.90287	-2.85638e-41
0.4779	-8.90375	-2.88722e-41
0.478	-8.90461	-2.91834e-41
0.4781	-8.90548	-2.94974e-41
0.4782	-8.90634	-2.98141e-41
0.4783	-8.90719	-3.01337e-41
0.4784	-8.90805	-3.04562e-41
0.4785	-8.90889	-3.07814e-41
0.4786	-8.90974	-3.11096e-41
0.4787	-8.91058	-3.14407e-41
0.4788	-8.91142	-3.17746e-41
0.4789	-8.91225	-3.21115e-41
0.479	-8.91308	-3.24514e-41
0.4791	-8.9139	-3.27941e-41
0.4792	-8.91472	-3.31399e-41
0.4793	-8.91554	-3.34887e-41
0.4794	-8.91635	-3.38405e-41
0.4795	-8.91716	-3.41953e-41
0.4796	-8.91797	-3.45531e-41
0.4797	-8.91877	-3.4914e-41
0.4798	-8.91956	-3.5278e-41
0.4799	-8.92036	-3.56451e-41
0.48	-8.92115	-3.60153e-41
0.4801	-8.92193	-3.63887e-41
0.4802	-8.92271	-3.67652e-41
0.4803	-8.92349	-3.71448e-41
0.4804	-8.92427	-3.75276e-41
0.4805	-8.92504	-3.79136e-41
0.4806	-8.9258	-3.83029e-41
0.4807	-8.92656	-3.86953e-41
0.4808	-8.92732	-3.9091e-41
0.4809	-8.92808	-3.949e-41
0.481	-8.92883	-3.98922e-41
0.4811	-8.92957	-4.02977e-41
0.4812	-8.93031	-4.07066e-41
0.4813	-8.93105	-4.11188e-41
0.4814	-8.93179	-4.15343e-41
0.4815	-8.93252	-4.19531e-41
0.4816	-8.93325	-4.23754e-41
0.4817	-8.93397	-4.2801e-41
0.4818	-8.93469	-4.323e-41
0.4819	-8.9354	-4.36625e-41
0.482	-8.93611	-4.40983e-41
0.4821	-8.93682	-4.45377e-41
0.4822	-8.93752	-4.49805e-41
0.4823	-8.93822	-4.54267e-41
0.4824	-8.93892	-4.58765e-41
0.4825	-8.93961	-4.63298e-41
0.4826	-8.9403	-4.67866e-41
0.4827	-8.94098	-4.72469e-41
0.4828	-8.94166	-4.77108e-41
0.4829	-8.94234	-4.81782e-41
0.483	-8.94301	-4.86493e-41
0.4831	-8.94368	-4.91239e-41
0.4832	-8.94434	-4.96022e-41
0.4833	-8.945	-5.0084e-41
0.4834	-8.94566	-5.05695e-41
0.4835	-8.94631	-5.10586e-41
0.4836	-8.94696	-5.15515e-41
0.4837	-8.9476	-5.20479e-41
0.4838	-8.94824	-5.25481e-41
0.4839	-8.94888	-5.3052e-41
0.484	-8.94951	-5.35596e-41
0.4841	-8.95014	-5.40709e-41
0.4842	-8.95076	-5.45859e-41
0.4843	-8.95138	-5.51047e-41
0.4844	-8.952	-5.56273e-41
0.4845	-8.95261	-5.61536e-41
0.4846	-8.95322	-5.66837e-41
0.4847	-8.95383	-5.72176e-41
0.4848	-8.95443	-5.77553e-41
0.4849	-8.95503	-5.82969e-41
0.485	-8.95562	-5.88422e-41
0.4851	-8.95621	-5.93914e-41
0.4852	-8.95679	-5.99445e-41
0.4853	-8.95738	-6.05014e-41
0.4854	-8.95795	-6.10622e-41
0.4855	-8.95853	-6.16268e-41
0.4856	-8.9591	-6.21954e-41
0.4857	-8.95966	-6.27678e-41
0.4858	-8.96022	-6.33441e-41
0.4859	-8.96078	-6.39244e-41
0.486	-8.96134	-6.45086e-41
0.4861	-8.96189	-6.50967e-41
0.4862	-8.96243	-6.56887e-41
0.4863	-8.96297	-6.62847e-41
0.4864	-8.96351	-6.68846e-41
0.4865	-8.96405	-6.74885e-41
0.4866	-8.96458	-6.80964e-41
0.4867	-8.9651	-6.87082e-41
0.4868	-8.96563	-6.93241e-41
0.4869	-8.96614	-6.99439e-41
0.487	-8.96666	-7.05676e-41
0.4871	-8.96717	-7.11954e-41
0.4872	-8.96768	-7.18272e-41
0.4873	-8.96818	-7.2463e-41
0.4874	-8.96868	-7.31028e-41
0.4875	-8.96917	-7.37466e-41
0.4876	-8.96966	-7.43944e-41
0.4877	-8.97015	-7.50462e-41
0.4878	-8.97063	-7.57021e-41
0.4879	-8.97111	-7.63619e-41
0.488	-8.97159	-7.70258e-41
0.4881	-8.97206	-7.76938e-41
0.4882	-8.97253	-7.83657e-41
0.4883	-8.97299	-7.90417e-41
0.4884	-8.97345	-7.97217e-41
0.4885	-8.97391	-8.04057e-41
0.4886	-8.97436	-8.10938e-41
0.4887	-8.97481	-8.17859e-41
0.4888	-8.97525	-8.24821e-41
0.4889	-8.97569	-8.31822e-41
0.489	-8.97613	-8.38864e-41
0.4891	-8.97656	-8.45946e-41
0.4892	-8.97699	-8.53068e-41
0.4893	-8.97741	-8.60231e-41
0.4894	-8.97783	-8.67433e-41
0.4895	-8.97825	-8.74676e-41
0.4896	-8.97866	-8.81959e-41
0.4897	-8.97907	-8.89282e-41
0.4898	-8.97947	-8.96645e-41
0.4899	-8.97987	-9.04047e-41
0.49	-8.98027	-9.1149e-41
0.4901	-8.98066	-9.18972e-41
0.4902	-8.98105	-9.26494e-41
0.4903	-8.98143	-9.34056e-41
0.4904	-8.98181	-9.41657e-41
0.4905	-8.98219	-9.49298e-41
0.4906	-8.98256	-9.56978e-41
0.4907	-8.98293	-9.64697e-41
0.4908	-8.9833	-9.72456e-41
0.4909	-8.98366	-9.80254e-41
0.491	-8.98402	-9.8809e-41
0.4911	-8.98437	-9.95966e-41
0.4912	-8.98472	-1.00388e-40
0.4913	-8.98506	-1.01183e-40
0.4914	-8.9854	-1.01982e-40
0.4915	-8.98574	-1.02785e-40
0.4916	-8.98608	-1.03592e-40
0.4917	-8.9864	-1.04403e-40
0.4918	-8.98673	-1.05217e-40
0.4919	-8.98705	-1.06035e-40
0.492	-8.98737	-1.06857e-40
0.4921	-8.98768	-1.07683e-40
0.4922	-8.98799	-1.08512e-40
0.4923	-8.9883	-1.09345e-40
0.4924	-8.9886	-1.10182e-40
0.4925	-8.9889	-1.11023e-40
0.4926	-8.98919	-1.11867e-40
0.4927	-8.98948	-1.12715e-40
0.4928	-8.98977	-1.13566e-40
0.4929	-8.99005	-1.14421e-40
0.493	-8.99033	-1.15279e-40
0.4931	-8.9906	-1.16141e-40
0.4932	-8.99087	-1.17007e-40
0.4933	-8.99114	-1.17876e-40
0.4934	-8.9914	-1.18748e-40
0.4935	-8.99166	-1.19624e-40
0.4936	-8.99192	-1.20504e-40
0.4937	-8.99217	-1.21387e-40
0.4938	-8.99241	-1.22273e-40
0.4939	-8.99266	-1.23162e-40
0.494	-8.99289	-1.24055e-40
0.4941	-8.99313	-1.24951e-40
0.4942	-8.99336	-1.2585e-40
0.4943	-8.99359	-1.26753e-40
0.4944	-8.99381	-1.27658e-40
0.4945	-8.99403	-1.28567e-40
0.4946	-8.99424	-1.29479e-40
0.4947	-8.99446	-1.30394e-40
0.4948	-8.99466	-1.31312e-40
0.4949	-8.99487	-1.32233e-40
0.495	-8.99507	-1.33157e-40
0.4951	-8.99526	-1.34084e-40
0.4952	-8.99545	-1.35014e-40
0.4953	-8.99564	-1.35947e-40
0.4954	-8.99582	-1.36882e-40
0.4955	-8.996	-1.37821e-40
0.4956	-8.99618	-1.38762e-40
0.4957	-8.99635	-1.39705e-40
0.4958	-8.99652	-1.40652e-40
0.4959	-8.99668	-1.41601e-40
0.496	-8.99684	-1.42553e-40
0.4961	-8.997	-1.43507e-40
0.4962	-8.99715	-1.44464e-40
0.4963	-8.9973	-1.45423e-40
0.4964	-8.99744	-1.46384e-40
0.4965	-8.99758	-1.47348e-40
0.4966	-8.99772	-1.48314e-40
0.4967	-8.99785	-1.49282e-40
0.4968	-8.99798	-1.50253e-40
0.4969	-8.9981	-1.51226e-40
0.497	-8.99822	-1.52201e-40
0.4971	-8.99834	-1.53178e-40
0.4972	-8.99845	-1.54156e-40
0.4973	-8.99856	-1.55137e-40
0.4974	-8.99867	-1.5612e-40
0.4975	-8.99877	-1.57104e-40
0.4976	-8.99886	-1.58091e-40
0.4977	-8.99896	-1.59079e-40
0.4978	-8.99904	-1.60068e-40
0.4979	-8.99913	-1.6106e-40
0.498	-8.99921	-1.62052e-40
0.4981	-8.99929	-1.63047e-40
0.4982	-8.99936	-1.64042e-40
0.4983	-8.99943	-1.65039e-40
0.4984	-8.99949	-1.66038e-40
0.4985	-8.99956	-1.67037e-40
0.4986	-8.99961	-1.68038e-40
0.4987	-8.99967	-1.6904e-40
0.4988	-8.99972	-1.70042e-40
0.4989	-8.99976	-1.71046e-40
0.499	-8.9998	-1.72051e-40
0.4991	-8.99984	-1.73056e-40
0.4992	-8.99987	-1.74063e-40
0.4993	-8.9999	-1.75069e-40
0.4994	-8.99993	-1.76077e-40
0.4995	-8.99995	-1.77085e-40
0.4996	-8.99997	-1.78094e-40
0.4997	-8.99998	-1.79102e-40
0.4998	-8.99999	-1.80112e-40
0.4999	-9	-1.81121e-40
0.5	-9	-1.82131e-40
0.5001	-9	-1.8314e-40
0.5002	-8.99999	-1.8415e-40
0.5003	-8.99998	-1.8516e-40
0.5004	-8.99997	-1.86169e-40
0.5005	-8.99995	-1.87178e-40
0.5006	-8.99993	-1.88187e-40
0.5007	-8.9999	-1.89196e-40
0.5008	-8.99987	-1.90204e-40
0.5009	-8.99984	-1.91211e-40
0.501	-8.9998	-1.92218e-40
0.5011	-8.99976	-1.93224e-40
0.5012	-8.99972	-1.94229e-40
0.5013	-8.99967	-1.95233e-40
0.5014	-8.99961	-1.96236e-40
0.5015	-8.99956	-1.97238e-40
0.5016	-8.99949	-1.98239e-40
0.5017	-8.99943	-1.99239e-40
0.5018	-8.99936	-2.00237e-40
0.5019	-8.99929	-2.01234e-40
0.502	-8.99921	-2.02229e-40
0.5021	-8.99913	-2.03223e-40
0.5022	-8.99904	-2.04214e-40
0.5023	-8.99896	-2.05204e-40
0.5024	-8.99886	-2.06192e-40
0.5025	-8.99877	-2.07178e-40
0.5026	-8.99867	-2.08162e-40
0.5027	-8.99856	-2.09143e-40
0.5028	-8.99845	-2.10122e-40
0.5029	-8.99834	-2.11099e-40
0.503	-8.99822	-2.12073e-40
0.5031	-8.9981	-2.13044e-40
0.5032	-8.99798	-2.14013e-40
0.5033	-8.99785	-2.14978e-40
0.5034	-8.99772	-2.15941e-40
0.5035	-8.99758	-2.16901e-40
0.5036	-8.99744	-2.17857e-40
0.5037	-8.9973	-2.1881e-40
0.5038	-8.99715	-2.1976e-40
0.5039	-8.997	-2.20706e-40
0.504	-8.99684	-2.21649e-40
0.5041	-8.99668	-2.22587e-40
0.5042	-8.99652	-2.23522e-40
0.5043	-8.99635	-2.24453e-40
0.5044	-8.99618	-2.2538e-40
0.5045	-8.996	-2.26302e-40
0.5046	-8.99582	-2.2722e-40
0.5047	-8.99564	-2.28134e-40
0.5048	-8.99545	-2.29043e-40
0.5049	-8.99526	-2.29948e-40
0.505	-8.99507	-2.30848e-40
0.5051	-8.99487	-2.31742e-40
0.5052	-8.99466	-2.32632e-40
0.5053	-8.99446	-2.33517e-40
0.5054	-8.99424	-2.34396e-40
0.5055	-8.99403	-2.3527e-40
0.5056	-8.99381	-2.36138e-40
0.5057	-8.99359	-2.37001e-40
0.5058	-8.99336	-2.37858e-40
0.5059	-8.99313	-2.38709e-40
0.506	-8.99289	-2.39554e-40
0.5061	-8.99266	-2.40392e-40
0.5062	-8.99241	-2.41225e-40
0.5063	-8.99217	-2.42051e-40
0.5064	-8.99192	-2.42871e-40
0.5065	-8.99166	-2.43683e-40
0.5066	-8.9914	-2.4449e-40
0.5067	-8.99114	-2.45289e-40
0.5068	-8.99087	-2.46081e-40
0.5069	-8.9906	-2.46866e-40
0.507	-8.99033	-2.47643e-40
0.5071	-8.99005	-2.48413e-40
0.5072	-8.98977	-2.49176e-40
0.5073	-8.98948	-2.49931e-40
0.5074	-8.98919	-2.50678e-40
0.5075	-8.9889	-2.51417e-40
0.5076	-8.9886	-2.52148e-40
0.5077	-8.9883	-2.5287e-40
0.5078	-8.98799	-2.53584e-40
0.5079	-8.98768	-2.5429e-40
0.508	-8.98737	-2.54987e-40
0.5081	-8.98705	-2.55675e-40
0.5082	-8.98673	-2.56355e-40
0.5083	-8.9864	-2.57025e-40
0.5084	-8.98608	-2.57686e-40
0.5085	-8.98574	-2.58338e-40
0.5086	-8.9854	-2.5898e-40
0.5087	-8.98506	-2.59612e-40
0.5088	-8.98472	-2.60235e-40
0.5089	-8.98437	-2.60848e-40
0.509	-8.98402	-2.61451e-40
0.5091	-8.98366	-2.62044e-40
0.5092	-8.9833	-2.62626e-40
0.5093	-8.98293	-2.63198e-40
0.5094	-8.98256	-2.6376e-40
0.5095	-8.98219	-2.6431e-40
0.5096	-8.98181	-2.6485e-40
0.5097	-8.98143	-2.65379e-40
0.5098	-8.98105	-2.65896e-40
0.5099	-8.98066	-2.66403e-40
0.51	-8.98027	-2.66898e-40
0.5101	-8.97987	-2.67381e-40
0.5102	-8.97947	-2.67853e-40
0.5103	-8.97907	-2.68312e-40
0.5104	-8.97866	-2.6876e-40
0.5105	-8.97825	-2.69196e-40
0.5106	-8.97783	-2.69619e-40
0.5107	-8.97741	-2.7003e-40
0.5108	-8.97699	-2.70429e-40
0.5109	-8.97656	-2.70815e-40
0.511	-8.97613	-2.71188e-40
0.5111	-8.97569	-2.71548e-40
0.5112	-8.97525	-2.71895e-40
0.5113	-8.97481	-2.72228e-40
0.5114	-8.97436	-2.72549e-40
0.5115	-8.97391	-2.72856e-40
0.5116	-8.97345	-2.73149e-40
0.5117	-8.97299	-2.73428e-40
0.5118	-8.97253	-2.73694e-40
0.5119	-8.97206	-2.73945e-40
0.512	-8.97159	-2.74182e-40
0.5121	-8.97111	-2.74405e-40
0.5122	-8.97063	-2.74614e-40
0.5123	-8.97015	-2.74808e-40
0.5124	-8.96966	-2.74987e-40
0.5125	-8.96917	-2.75151e-40
0.5126	-8.96868	-2.75301e-40
0.5127	-8.96818	-2.75435e-40
0.5128	-8.96768	-2.75554e-40
0.5129	-8.96717	-2.75658e-40
0.513	-8.96666	-2.75746e-40
0.5131	-8.96614	-2.75818e-40
0.5132	-8.96563	-2.75875e-40
0.5133	-8.9651	-2.75916e-40
0.5134	-8.96458	-2.7594e-40
0.5135	-8.96405	-2.75949e-40
0.5136	-8.96351	-2.75942e-40
0.5137	-8.96297	-2.75918e-40
0.5138	-8.96243	-2.75877e-40
0.5139	-8.96189	-2.7582e-40
0.514	-8.96134	-2.75746e-40
0.5141	-8.96078	-2.75655e-40
0.5142	-8.96022	-2.75548e-40
0.5143	-8.95966	-2.75423e-40
0.5144	-8.9591	-2.75281e-40
0.5145	-8.95853	-2.75121e-40
0.5146	-8.95795	-2.74944e-40
0.5147	-8.95738	-2.7475e-40
0.5148	-8.95679	-2.74538e-40
0.5149	-8.95621	-2.74308e-40
0.515	-8.95562	-2.7406e-40
0.5151	-8.95503	-2.73794e-40
0.5152	-8.95443	-2.7351e-40
0.5153	-8.95383	-2.73208e-40
0.5154	-8.95322	-2.72887e-40
0.5155	-8.95261	-2.72549e-40
0.5156	-8.952	-2.72191e-40
0.5157	-8.95138	-2.71815e-40
0.5158	-8.95076	-2.7142e-40
0.5159	-8.95014	-2.71007e-40
0.516	-8.94951	-2.70574e-40
0.5161	-8.94888	-2.70123e-40
0.5162	-8.94824	-2.69652e-40
0.5163	-8.9476	-2.69162e-40
0.5164	-8.94696	-2.68653e-40
0.5165	-8.94631	-2.68125e-40
0.5166	-8.94566	-2.67577e-40
0.5167	-8.945	-2.67009e-40
0.5168	-8.94434	-2.66422e-40
0.5169	-8.94368	-2.65815e-40
0.517	-8.94301	-2.65189e-40
0.5171	-8.94234	-2.64543e-40
0.5172	-8.94166	-2.63876e-40
0.5173	-8.94098	-2.6319e-40
0.5174	-8.9403	-2.62484e-40
0.5175	-8.93961	-2.61757e-40
0.5176	-8.93892	-2.61011e-40
0.5177	-8.93822	-2.60244e-40
0.5178	-8.93752	-2.59457e-40
0.5179	-8.93682	-2.58649e-40
0.518	-8.93611	-2.57821e-40
0.5181	-8.9354	-2.56973e-40
0.5182	-8.93469	-2.56104e-40
0.5183	-8.93397	-2.55214e-40
0.5184	-8.93325	-2.54304e-40
0.5185	-8.93252	-2.53373e-40
0.5186	-8.93179	-2.52422e-40
0.5187	-8.93105	-2.51449e-40
0.5188	-8.93031	-2.50456e-40
0.5189	-8.92957	-2.49442e-40
0.519	-8.92883	-2.48408e-40
0.5191	-8.92808	-2.47352e-40
0.5192	-8.92732	-2.46276e-40
0.5193	-8.92656	-2.45178e-40
0.5194	-8.9258	-2.4406e-40
0.5195	-8.92504	-2.4292e-40
0.5196	-8.92427	-2.4176e-40
0.5197	-8.92349	-2.40578e-40
0.5198	-8.92271	-2.39376e-40
0.5199	-8.92193	-2.38152e-40
0.52	-8.92115	-2.36908e-40
0.5201	-8.92036	-2.35643e-40
0.5202	-8.91956	-2.34356e-40
0.5203	-8.91877	-2.33048e-40
0.5204	-8.91797	-2.3172e-40
0.5205	-8.91716	-2.3037e-40
0.5206	-8.91635	-2.29e-40
0.5207	-8.91554	-2.27608e-40
0.5208	-8.91472	-2.26196e-40
0.5209	-8.9139	-2.24762e-40
0.521	-8.91308	-2.23308e-40
0.5211	-8.91225	-2.21833e-40
0.5212	-8.91142	-2.20337e-40
0.5213	-8.91058	-2.1882e-40
0.5214	-8.90974	-2.17282e-40
0.5215	-8.90889	-2.15724e-40
0.5216	-8.90805	-2.14144e-40
0.5217	-8.90719	-2.12545e-40
0.5218	-8.90634	-2.10924e-40
0.5219	-8.90548	-2.09283e-40
0.522	-8.90461	-2.07622e-40
0.5221	-8.90375	-2.0594e-40
0.5222	-8.90287	-2.04238e-40
0.5223	-8.902	-2.02516e-40
0.5224	-8.90112	-2.00773e-40
0.5225	-8.90024	-1.9901e-40
0.5226	-8.89935	-1.97227e-40
0.5227	-8.89846	-1.95425e-40
0.5228	-8.89756	-1.93602e-40
0.5229	-8.89666	-1.91759e-40
0.523	-8.89576	-1.89897e-40
0.5231	-8.89485	-1.88015e-40
0.5232	-8.89394	-1.86114e-40
0.5233	-8.89303	-1.84193e-40
0.5234	-8.89211	-1.82253e-40
0.5235	-8.89119	-1.80294e-40
0.5236	-8.89026	-1.78316e-40
0.5237	-8.88933	-1.76319e-40
0.5238	-8.8884	-1.74302e-40
0.5239	-8.88746	-1.72268e-40
0.524	-8.88652	-1.70214e-40
0.5241	-8.88557	-1.68142e-40
0.5242	-8.88462	-1.66052e-40
0.5243	-8.88367	-1.63944e-40
0.5244	-8.88271	-1.61818e-40
0.5245	-8.88175	-1.59674e-40
0.5246	-8.88078	-1.57512e-40
0.5247	-8.87981	-1.55332e-40
0.5248	-8.87884	-1.53136e-40
0.5249	-8.87786	-1.50921e-40
0.525	-8.87688	-1.4869e-40
0.5251	-8.8759	-1.46442e-40
0.5252	-8.87491	-1.44178e-40
0.5253	-8.87392	-1.41896e-40
0.5254	-8.87292	-1.39599e-40
0.5255	-8.87192	-1.37285e-40
0.5256	-8.87092	-1.34955e-40
0.5257	-8.86991	-1.3261e-40
0.5258	-8.8689	-1.30248e-40
0.5259	-8.86788	-1.27872e-40
0.526	-8.86686	-1.2548e-40
0.5261	-8.86584	-1.23074e-40
0.5262	-8.86481	-1.20652e-40
0.5263	-8.86378	-1.18216e-40
0.5264	-8.86274	-1.15766e-40
0.5265	-8.8617	-1.13302e-40
0.5266	-8.86066	-1.10824e-40
0.5267	-8.85961	-1.08332e-40
0.5268	-8.85856	-1.05827e-40
0.5269	-8.8575	-1.03309e-40
0.527	-8.85645	-1.00778e-40
0.5271	-8.85538	-9.82341e-41
0.5272	-8.85432	-9.5678e-41
0.5273	-8.85325	-9.31097e-41
0.5274	-8.85217	-9.05297e-41
0.5275	-8.85109	-8.7938e-41
0.5276	-8.85001	-8.5335e-41
0.5277	-8.84892	-8.27209e-41
0.5278	-8.84783	-8.00961e-41
0.5279	-8.84674	-7.74607e-41
0.528	-8.84564	-7.48152e-41
0.5281	-8.84454	-7.21597e-41
0.5282	-8.84344	-6.94946e-41
0.5283	-8.84233	-6.68201e-41
0.5284	-8.84121	-6.41366e-41
0.5285	-8.8401	-6.14444e-41
0.5286	-8.83898	-5.87438e-41
0.5287	-8.83785	-5.6035e-41
0.5288	-8.83672	-5.33184e-41
0.5289	-8.83559	-5.05943e-41
0.529	-8.83445	-4.7863e-41
0.5291	-8.83331	-4.51249e-41
0.5292	-8.83217	-4.23803e-41
0.5293	-8.83102	-3.96294e-41
0.5294	-8.82987	-3.68728e-41
0.5295	-8.82871	-3.41105e-41
0.5296	-8.82755	-3.13431e-41
0.5297	-8.82639	-2.85709e-41
0.5298	-8.82522	-2.57942e-41
0.5299	-8.82405	-2.30133e-41
0.53	-8.82287	-2.02287e-41
0.5301	-8.82169	-1.74406e-41
0.5302	-8.82051	-1.46494e-41
0.5303	-8.81932	-1.18555e-41
0.5304	-8.81813	-9.05931e-42
0.5305	-8.81694	-6.26111e-42
0.5306	-8.81574	-3.46131e-42
0.5307	-8.81454	-6.60274e-43
0.5308	-8.81333	2.14161e-42
0.5309	-8.81212	4.94398e-42
0.531	-8.81091	7.74643e-42
0.5311	-8.80969	1.05486e-41
0.5312	-8.80847	1.33501e-41
0.5313	-8.80724	1.61505e-41
0.5314	-8.80601	1.89494e-41
0.5315	-8.80478	2.17465e-41
0.5316	-8.80354	2.45413e-41
0.5317	-8.8023	2.73335e-41
0.5318	-8.80105	3.01226e-41
0.5319	-8.7998	3.29082e-41
0.532	-8.79855	3.569e-41
0.5321	-8.79729	3.84675e-41
0.5322	-8.79603	4.12403e-41
0.5323	-8.79477	4.4008e-41
0.5324	-8.7935	4.67701e-41
0.5325	-8.79223	4.95263e-41
0.5326	-8.79095	5.22762e-41
0.5327	-8.78967	5.50193e-41
0.5328	-8.78839	5.77552e-41
0.5329	-8.7871	6.04834e-41
0.533	-8.78581	6.32036e-41
0.5331	-8.78451	6.59154e-41
0.5332	-8.78321	6.86182e-41
0.5333	-8.78191	7.13117e-41
0.5334	-8.7806	7.39954e-41
0.5335	-8.77929	7.66689e-41
0.5336	-8.77798	7.93318e-41
0.5337	-8.77666	8.19836e-41
0.5338	-8.77534	8.46239e-41
0.5339	-8.77401	8.72523e-41
0.534	-8.77268	8.98683e-41
0.5341	-8.77135	9.24715e-41
0.5342	-8.77001	9.50614e-41
0.5343	-8.76867	9.76376e-41
0.5344	-8.76732	1.002e-40
0.5345	-8.76597	1.02747e-40
0.5346	-8.76462	1.0528e-40
0.5347	-8.76326	1.07797e-40
0.5348	-8.7619	1.10298e-40
0.5349	-8.76054	1.12783e-40
0.535	-8.75917	1.15251e-40
0.5351	-8.7578	1.17702e-40
0.5352	-8.75642	1.20135e-40
0.5353	-8.75504	1.2255e-40
0.5354	-8.75365	1.24947e-40
0.5355	-8.75227	1.27324e-40
0.5356	-8.75087	1.29683e-40
0.5357	-8.74948	1.32021e-40
0.5358	-8.74808	1.34339e-40
0.5359	-8.74668	1.36636e-40
0.536	-8.74527	1.38913e-40
0.5361	-8.74386	1.41167e-40
0.5362	-8.74244	1.434e-40
0.5363	-8.74102	1.4561e-40
0.5364	-8.7396	1.47797e-40
0.5365	-8.73817	1.49961e-40
0.5366	-8.73674	1.52101e-40
0.5367	-8.73531	1.54217e-40
0.5368	-8.73387	1.56309e-40
0.5369	-8.73243	1.58375e-40
0.537	-8.73099	1.60416e-40
0.5371	-8.72954	1.62431e-40
0.5372	-8.72808	1.6442e-40
0.5373	-8.72663	1.66382e-40
0.5374	-8.72516	1.68317e-40
0.5375	-8.7237	1.70225e-40
0.5376	-8.72223	1.72104e-40
0.5377	-8.72076	1.73956e-40
0.5378	-8.71928	1.75778e-40
0.5379	-8.7178	1.77572e-40
0.538	-8.71632	1.79336e-40
0.5381	-8.71483	1.8107e-40
0.5382	-8.71334	1.82774e-40
0.5383	-8.71184	1.84447e-40
0.5384	-8.71034	1.86089e-40
0.5385	-8.70884	1.877e-40
0.5386	-8.70733	1.89279e-40
0.5387	-8.70582	1.90825e-40
0.5388	-8.70431	1.92339e-40
0.5389	-8.70279	1.93821e-40
0.539	-8.70127	1.95269e-40
0.5391	-8.69974	1.96683e-40
0.5392	-8.69821	1.98064e-40
0.5393	-8.69668	1.9941e-40
0.5394	-8.69514	2.00721e-40
0.5395	-8.6936	2.01998e-40
0.5396	-8.69205	2.03239e-40
0.5397	-8.6905	2.04444e-40
0.5398	-8.68895	2.05614e-40
0.5399	-8.68739	2.06747e-40
0.54	-8.68583	2.07843e-40
0.5401	-8.68427	2.08903e-40
0.5402	-8.6827	2.09926e-40
0.5403	-8.68113	2.10911e-40
0.5404	-8.67955	2.11858e-40
0.5405	-8.67797	2.12767e-40
0.5406	-8.67639	2.13638e-40
0.5407	-8.6748	2.1447e-40
0.5408	-8.67321	2.15263e-40
0.5409	-8.67161	2.16017e-40
0.541	-8.67001	2.16732e-40
0.5411	-8.66841	2.17407e-40
0.5412	-8.66681	2.18042e-40
0.5413	-8.6652	2.18637e-40
0.5414	-8.66358	2.19191e-40
0.5415	-8.66196	2.19705e-40
0.5416	-8.66034	2.20179e-40
0.5417	-8.65872	2.20611e-40
0.5418	-8.65709	2.21002e-40
0.5419	-8.65545	2.21351e-40
0.542	-8.65382	2.21659e-40
0.5421	-8.65218	2.21926e-40
0.5422	-8.65053	2.2215e-40
0.5423	-8.64888	2.22332e-40
0.5424	-8.64723	2.22472e-40
0.5425	-8.64557	2.22569e-40
0.5426	-8.64391	2.22624e-40
0.5427	-8.64225	2.22637e-40
0.5428	-8.64058	2.22606e-40
0.5429	-8.63891	2.22533e-40
0.543	-8.63724	2.22416e-40
0.5431	-8.63556	2.22257e-40
0.5432	-8.63388	2.22054e-40
0.5433	-8.63219	2.21808e-40
0.5434	-8.6305	2.21518e-40
0.5435	-8.6288	2.21185e-40
0.5436	-8.62711	2.20808e-40
0.5437	-8.6254	2.20388e-40
0.5438	-8.6237	2.19925e-40
0.5439	-8.62199	2.19417e-40
0.544	-8.62028	2.18866e-40
0.5441	-8.61856	2.18272e-40
0.5442	-8.61684	2.17633e-40
0.5443	-8.61511	2.16951e-40
